BE,Y42,,,,H3,,229.76777600000003,,GB,,R2
BE,Y42,,,,H3,,215.512,,NL,,R2
BE,Y42,,,,H3,,29.215,,FR,,R3
BE,Y42,,,,H3,,2059.7883500000003,,FR,,R12
BE,Y42,,,,H3,,190.96,,FR,,R12
BE,Y42,,,,H6.1,,905.259428,,DE,,R5
BE,Y45,,,,H12,,54.08,,DE,,R4
BE,Y45,,,,H8,,33.39,,DE,D10,
BE,Y6,,,,H3,,97.92561599999999,,FR,,R12
BE,Y2,,,,H3,,868.0,,DE,,R1
BE,Y2,,,,H3,,229.76777599999997,,GB,,R2
BE,Y2,,,,H3,,60.0,,DE,,R3
BE,Y2,,,,H3,,186.26,,DE,,R3
BE,Y4,,,,H3,,90.575096,,DE,,R4
BE,Y5,,,,H6.1,,21.0,,NL,,R3
BE,Y8,,,,H12,,19326.721304999995,,FR,,R1
BE,Y8,,,,H12,,1220.134284,,FR,,R1
BE,Y8,,,,H3,,450.0,,DE,,R3
BE,Y8,,,,H3,,1344.958279,,NL,,R3
BE,Y8,,,,H3,,7813.776601000012,,DE,,R9
BE,Y8,,,,H3,,2590.8,,DE,,R9
BE,Y8,,,,H3,,2525.3326369999995,,NL,,R13
BE,Y9,,,,H3,,1094.339411,,NL,,R1
BE,Y9,,,,H3,,16182.01519,,NL,,R9
BE,Y9,,,,H3,,3998.406318,,NL,,R12
BE,Y10,,,,H11,,20.19,,FR,D9,
BE,Y10,,,,H11,,44.56,,NL,D9,
BE,Y10,,,,H11,,75.68,,NL,D10,
BE,Y10,,,,H11,,109.64,,NL,,R4
BE,Y12,,,,H12,,45.904,,DE,,R4
BE,Y12,,,,H12,,166.2,,DE,,R4
BE,Y12,,,,H12,,1.107,,NL,,R4
BE,Y12,,,,H3,,160.341,,FR,,R2
BE,Y12,,,,H3,,516.9530940000001,,DE,,R3
BE,Y12,,,,H3,,767.1275,,DE,,R4
BE,Y12,,,,H3,,540.0,,DE,,R4
BE,Y12,,,,H4.1,,204.0,,DE,,R4
BE,Y12,,,,H4.1,,64.1828,,NL,,R4
BE,Y12,,,,H4.1,,357.575,,DE,,R12
BE,Y12,,,,H4.1,,117.52,,DE,,R13
BE,Y12,,,,H8,,68.34275,,DE,,R2
BE,Y16,,,,H3,,104.982,,FR,,R2
BE,Y17,,,,H11,,9.115,,FR,,R4
BE,Y17,,,,H12,,9.53,,NL,,R13
BE,Y17,,,,H13,,360.0,,LU,D10,
BE,Y17,,,,H13,,16.293,,DE,,R4
BE,Y17,,,,H13,,38.92,,DE,,R4
BE,Y18,,,,H13,,81.48,,DE,D10,
BE,Y18,,,,H4.2,,1132.215,,AT,,R8
BE,Y18,,,,H4.2,,74.929,,IT,,R8
BE,Y22,,,,H12,,1407.09,,ES,,R4
BE,Y23,,,,H4.3,,1873.563296,,FR,,R4
BE,Y26,,,,H12,,10.824,,FR,,R4
BE,Y26,,,,H12,,43.6,,SE,,R13
BE,Y26,,,,H8,,501.9,,DE,,R4
BE,Y26,,,,H8,,310.845,,FR,,R4
BE,Y29,,,,H6.1,,0.66,,NL,,R4
BE,Y29,,,,H8,,1.29,,NL,D9,
BE,Y29,,,,H8,,381.49,,DE,D12,
BE,Y29,,,,H8,,106.298,,DE,,R4
BE,Y29,,,,H8,,6.122,,NL,,R4
BE,Y29,,,,H8,,254.581,,DE,,R5
BE,Y31,,,,H8,,1042.573,,DE,,R4
BE,Y31,,,,H8,,3145.991,,ES,,R4
BE,Y31,,,,H8,,638.345,,FR,,R4
BE,Y31,,,,H8,,210.02,,FR,,R4
BE,Y31,,,,H8,,257.474375,,FR,,R4
BE,Y33,,,,H6.1,,2.321,,DE,,R4
BE,Y33,,,,H6.1,,3.038,,NL,,R4
BE,Y34,,,,H6.1,,16.998,,DE,,R13
BE,Y34,,,,H8,,2210.85,,NL,D9,
BE,Y34,,,,H8,,618.25,,DE,,R1
BE,Y34,,,,H8,,2363.41,,DE,,R5
BE,Y34,,,,H8,,1561.02,,NL,,R5
BE,Y34,,,,H8,,7320.33442,,FR,,R6
BE,Y35,,,,H8,,63.16,,DE,,R4
BE,Y35,,,,H12,,286.453732,,GB,,R5
BE,Y35,,,,H8,,2342.6132850000004,,DE,,R4
BE,Y35,,,,H8,,529.0,,DE,,R4
BE,Y35,,,,H8,,140.2,,DE,,R4
BE,Y35,,,,H8,,1363.246666,,NL,,R4
BE,Y35,,,,H8,,1461.5675,,DE,,R6
BE,Y35,,,,H8,,350.08,,DE,,R11
BE,Y36,,,,H11,,331.33,,FR,D10,
BE,Y36,,,,H11,,93.9842,,DE,,R4
BE,Y41,,,,H11,,568.106666,,NL,D10,
BE,Y41,,,,H3,,12328.860591000002,,FR,D10,
BE,Y41,,,,H3,,24.32,,SE,,R1
BE,Y41,,,,H3,,3109.984297,,NL,,R2
BE,Y41,,,,H3,,40.54,,FR,,R12
BE,Y42,,,,H11,,95.4,,IT,,R2
BE,Y42,,,,H3,,110.4,,FR,,R1
BE,Y42,,,,H3,,6592.415668999999,,FR,,R1
BE,Y42,,,,H3,,2879.0499990000003,,NL,,R1
BE,Y42,,,,H3,,3135.807,,DE,,R2
BE,Y42,,,,H3,,16.0,,DE,,R2
BE,Y42,,,,H3,,2966.07,,FR,,R2
BE,Y42,,,,H3,,247.52,,FR,,R2
BE,Y42,,,,H3,,2260.610625,,FR,,R2
BE,Y42,,,,H3,,949.624,,NL,,R2
BE,Y42,,,,H3,,29.215,,FR,,R3
BE,Y42,,,,H3,,1395.5384709999996,,FR,,R12
BE,Y42,,,,H3,,2059.7883500000003,,FR,,R12
BE,Y42,,,,H3,,190.96,,FR,,R12
BE,Y1,,,,H6.2,,104.0,,DE,D10,
BE,Y2,,,,H3,,1805.0,,DE,D10,
BE,Y6,,,,H3,,2022.0,,DE,,R2
BE,Y18,,,,H13,,28826.0,,DE,D10,
BE,Y22,,,,,,137.0,,CN,,R4
BE,Y31,,,,H6.1,,1426.0,,DE,,R4
BE,Y31,,,,H6.1,,264.0,,FR,,R4
BE,Y31,,,,H8,,567.0,,DE,,R4
BE,Y31,,,,H8,,28214.0,,FR,,R4
BE,Y36,,,,H11,,355.0,,FR,D10,
BE,Y42,,,,H3,,145.0,,DE,,R2
BE,Y5,,,,H6.1,,3006.0,,NL,,R8
BE,Y9,,,,H2,,20.0,,FI,D9,
BE,Y9,,,,H2,,125.0,,DZ,D9,
BE,Y9,,,,H2,,22.0,,FR,,R9
BE,Y9,,,,H2,,14.0,,LU,,R1
BE,Y12,,,,H2,,175.0,,DE,D10,
BE,Y12,,,,H2,,41.0,,DE,,R2
BE,Y12,,,,H2,,120.0,,FR,,R2
BE,Y12,,,,H2,,29.0,,DE,D10,
BE,Y12,,,,H2,,104.0,,NL,,R3
BE,Y12,,,,H2,,2110.0,,FR,,R1
BE,Y12,,,,H2,,6130.0,,FR,,R1
BE,Y13,,,,H5.1,,35.0,,DE,D10,
BE,Y14,,,,H6.1,,73.0,,FR,D10,
BE,Y14,,,,H6.1,,10.0,,DE,D10,
BE,Y14,,,,H6.1,,155.0,,DE,D10,
BE,Y17,,,,H6.1,,575.0,,DE,,R4
BE,Y17,,,,H6.1,,1800.0,,DE,D10,
BE,Y17,,,,H6.1,,495.0,,NL,D9,
BE,Y17,,,,H6.1,,25.0,,DE,,R4
BE,Y17,,,,H6.1,,1307.0,,DE,,R12
BE,Y17,,,,H6.1,,75.0,,DE,D10,
BE,Y17,,,,H6.1,,2631.0,,FR,,R4
BE,Y17,,,,H6.1,,19116.0,,DE,,R4
BE,Y17,,,,H6.1,,241.0,,DE,,R13
BE,Y17,,,,H6.1,,4055.0,,DE,,R1
BE,Y17,,,,H6.1,,1571.0,,FR,,R1
BE,Y17,,,,H6.1,,562.0,,DE,D10,
BE,Y17,,,,H6.1,,1010.0,,DE,,R13
BE,Y17,,,,H6.1,,200.0,,FR,,R2
BE,Y17,,,,H6.1,,700.0,,FR,D10,
BE,Y18,,,,H6.1,,353.0,,FR,,R4
BE,Y18,,,,H6.1,,1087.0,,DE,,R12
BE,Y18,,,,H6.1,,17580.0,,FR,,R4
BE,Y18,,,,H6.1,,10562.0,,DE,,R4
BE,Y18,,,,H6.1,,9114.0,,IT,,R4
BE,Y18,,,,H6.1,,5434.0,,FR,,R9
BE,Y18,,,,H6.1,,3740.0,,FR,,R4
BE,Y18,,,,H6.1,,21340.0,,NL,,R4
BE,Y18,,,,H6.1,,440.0,,FR,,R4
BE,Y18,,,,H6.1,,24297.0,,DE,D10,
BE,Y18,,,,H6.1,,8375.0,,DE,,R1
BE,Y18,,,,H6.1,,45.0,,DE,D10,
BE,Y19,,,,H6.1,,179.0,,DE,,R2
BE,Y22,,,,,,1576.0,,DE,,R4
BE,Y22,,,,H6.1,,180.0,,AT,,R4
BE,Y23,,,,H6.1,,98.0,,PL,,R4
BE,Y23,,,,H6.1,,2143.0,,DE,,R4
BE,Y31,,,,H4,,300.0,,PL,,R4
BE,Y31,,,,H8,,82.0,,FR,,R4
BE,Y34,,,,H8,,790.0,,FR,,R6
BE,Y34,,,,H8,,17295.0,,FR,,R4
BE,Y34,,,,H8,,34.0,,DE,,R4
BE,Y34,,,,H8,,23.0,,FR,,R6
BE,Y35,,,,H6.1,,22.0,,DE,,R5
BE,Y35,,,,H8,,3215.0,,DE,,R4
BE,Y41,,,,H6.1,,8.0,,DE,,R3
BE,Y42,,,,H6.1,,330.0,,FR,,R12
BE,Y42,,,,H6.1,,21.0,,FR,,R2
BE,Y42,,,,H6.1,,2380.0,,FR,,R2
BE,Y42,,,,H6.1,,220.0,,DE,,R2
BE,Y42,,,,H6.1,,408.0,,FR,,R12
BE,Y46,,,,,,265.0,,NL,,R3
BE,Y47,,,,,,8839.0,,FR,,R5
BE,Y47,,,,,,91846.0,,NL,,R5
BE,Y47,,,,,,11025.0,,DE,,R5
BG,Y29,Used fluorecent and other mercury containing lamps,AA100,9.0,H12,Solid,40.053000000000004,"RO, HU, AT",DE,,"R4,R5"
BG,Y10,PCB- containing transformers,A3180,9.0,"H11,H12",Solid/liquid,73.35499999999999,"RO, HU, AT, DE",NL,D10,
BG,Y10,PCB-containing liquids,A3180,9.0,"H11,H12",Liquid,34.42,"RO, HU, AT, DE",NL,D10,
BG,Y10,PCB-containing solids,A3180,9.0,"H11,H12",Solid,1.4800000000000002,"RO, HU, AT, DE",NL,D10,
BG,Y10,PCB-containing capacitors,A3180,9.0,"H11,H12",Solid/liquid,2.805,"RO, HU, AT, DE",NL,D10,
BG,"Y24,25,26,29,31-35",Waste inorganic chemicals,,"6,8,9","H3,H4.1,H6.1,H8,H11,H12",Solid,17.656,"RO, HU, AT",DE,D10,
BG,Y37-42,Waste organic chemicals,,"3,6,8,9","H3,H4.1,H6.1,H8,H11,H12",Solid,50.0,"RO, HU, AT",DE,D10,
BG,Y12,Waste paint and varnish,,3.8,"H3,H6.1,H8,H12","Powder, solid, paste, sludgy, liquid",19.875999999999998,"RO, HU, AT",DE,D10,
BG,"Y2,6,12,13,16",Packaging waste,,9.0,"H3,H8,H12",Solid,15.853000000000002,"RO, HU, AT",DE,D10,
BG,Y4,Obsolete pesticides,,,"H6.1,H11,H12","Powder, solid, liquid",37.534,"RO, HU, AT",DE,D10,
BR,Y18,Powder ex refractory bricks,,,,Powdery/powder,10.0,,BE,,R4
BR,Y18,Sweeps,A1020,,,Powdery/powder,10.0,,BE,,R4
BR,Y31,Sn Pb ashes,A1020,,H12,"Powdery/powder, solid",100.0,,BE,,R4
BR,Y26,Nickel hidret metal (Ni-MH) Batteries,,8.0,H8,Solid,1000.0,,SG,,R4
BR,Y10,"PCB transformers, PCB capacitors, PCB oil, PCB contaminated soil and materials",,9.0,"H11,H12","Solid, Liquid",300.0,"ES,NL,BE,UK,DE,LV,EE",FI,D10,
BY,Y31,Lead scrap of cable covering,A1190,9.0,H13,"Capable, by any means, after disposal, of yielding another material,, e.g. by leaching",500.0,PL,BE,,R4
BY,Y_,Spent catalysts,A2030,9.0,H13,"Capable, by any means, after disposal, of yielding another material,, e.g. by leaching",84.3,RU,BE,,R4
BY,Y_,Butyl diaphragms,B3040,4.1,H4.1,Flammable Solids,800.0, NL,BE,,R3
CA,Y1,Clinical wastes from medical care in hospitals and clinics,UN3249,6.1,H6.1,Toxic (Poisonous),28.028,,US,,R14
CA,Y1,Clinical wastes from medical care in hospitals and clinics,UN2814,6.2,H6.2,Infectious Substances,1702.397,,US,D3,
CA,Y1,Clinical wastes from medical care in hospitals and clinics,UN2814,6.2,H6.2,Infectious Substances,46.21,,US,,R4
CA,Y3,"Waste pharmaceuticals, drugs, and medicines",UN2814,6.2,H6.2,Infectious Substances,9.0,,US,D9,
CA,"Y3,Y6,Y12","Waste pharmaceuticals, drugs, and medicines; Wastes from the production and use of organic solvents; Wastes from production and use of inks, dyes, pigments, paints and varnishes",UN1992,3 (6.1),"H3,H6.1",Flammable Liquids ; Toxic (Poisonous),0.069,,US,D10,
CA,"Y3,Y6,Y12,Y41","Waste pharmaceuticals, drugs, and medicines; Wastes from the production and use of organic solvents; Wastes from production and use of inks, dyes, pigments, paints and varnishes; Halogenated organic solvents",UN1992,3 (6.1),"H3,H6.1",Flammable Liquids ; Toxic (Poisonous),1.328,,US,D10,
CA,"Y3,Y12,Y32","Waste pharmaceuticals, drugs, and medicines; Wastes from production and use of inks, dyes, pigments, paints and varnishes; Inorganic fluorine",,,H13,Leachate,22.08,,US,D17,
CA,"Y3,Y34","Waste pharmaceuticals, drugs, and medicines; Acidic solutions (or solids)",UN1993,3.0,H3,Flammable Liquids,0.913,,US,D10,
CA,"Y3,Y34","Waste pharmaceuticals, drugs, and medicines; Acidic solutions (or solids)",UN1760,8.0,H8,Corrosive,15224.27177,,US,,R4
CA,"Y3,Y34","Waste pharmaceuticals, drugs, and medicines; Acidic solutions (or solids)",UN1789,8.0,H8,Corrosive,109.61,,BE,,R4
CA,"Y3,Y34","Waste pharmaceuticals, drugs, and medicines; Acidic solutions (or solids)",UN1832,8.0,H8,Corrosive,2.889,,US,,R4
CA,"Y3,Y34","Waste pharmaceuticals, drugs, and medicines; Acidic solutions (or solids)",,,H12,Ecotoxic,114.881,,US,D10,
CA,"Y3,Y35","Waste pharmaceuticals, drugs, and medicines; Basic solutions (or solids)",UN1760,8.0,H8,Corrosive,615.694,,US,,R4
CA,"Y3,Y35","Waste pharmaceuticals, drugs, and medicines; Basic solutions (or solids)",UN3266,8.0,H8,Corrosive,346.948,,US,,R5
CA,"Y3,Y35","Waste pharmaceuticals, drugs, and medicines; Basic solutions (or solids)",,,H12,Ecotoxic,1.755,,US,D10,
CA,Y5,Wastes from the manufacture and use of wood-preserving chemicals,,,H11,Toxic (Delayed or Chronic),0.46,,US,D10,
CA,Y5,Wastes from the manufacture and use of wood-preserving chemicals,,,H12,Ecotoxic,0.62,,US,D10,
CA,Y6,Wastes from the production and use of organic solvents,UN1263,3.0,H3,Flammable Liquids,21.21,,US,D10,
CA,Y6,Wastes from the production and use of organic solvents,UN1268,3.0,H3,Flammable Liquids,7.066,,US,,R4
CA,Y6,Wastes from the production and use of organic solvents,UN1325,4.1,H4.1,Flammable Solids,483.513,,US,,R8
CA,"Y6,Y12,Y42","Wastes from the production and use of organic solvents; Wastes from production and use of inks, dyes, pigments, paints and varnishes; Halogenated organic solvents;Non-halogenated organic solvents",UN1993,3.0,H3,Flammable Liquids,12.309,,US,D10,
CA,"Y6,Y35",Wastes from the production and use of organic solvents; Basic solutions (or solids),UN3267,8.0,H8,Corrosive,30.025,,US,D3,
CA,"Y6,Y41,Y42",Wastes from the production and use of organic solvents;Halogenated organic solvents;Non-halogenated organic solvents,UN2929,6.1 (3),"H6.1,H3",Toxic (Poisonous) ; Flammable Liquids,35.086,,US,D3,
CA,"Y6,Y42",Wastes from the production and use of organic solvents;Non-halogenated organic solvents,UN1268,3.0,H3,Flammable Liquids,0.01,,US,D10,
CA,"Y6,Y42",Wastes from the production and use of organic solvents;Non-halogenated organic solvents,UN1993,3.0,H3,Flammable Liquids,1.208,,US,D10,
CA,"Y6,Y42",Wastes from the production and use of organic solvents;Non-halogenated organic solvents,UN3175,4.1,H4.1,Flammable Solids,0.01,,US,D10,
CA,"Y8,Y31",Waste mineral oils unfit for their originally intended use; Lead,,,H12,Ecotoxic,0.005,,US,D10,
CA,"Y8,Y42",Waste mineral oils unfit for their originally intended use; Non-halogenated organic solvents,UN1993,3.0,H3,Flammable Liquids,0.007,,US,D10,
CA,"Y8,Y9",Waste mineral oils unfit for their intended use;Waste oil/water,,,H12,Ecotoxic,0.31,,US,D10,
CA,Y9,"Waste oil/water, hydrocarbon/water mixtures, and emulsions",,,H11,Toxic (Delayed or Chronic),3243.76,,US,D3,
CA,Y9,"Waste oil/water, hydrocarbon/water mixtures, and emulsions",,,H11,Toxic (Delayed or Chronic),3078.39,,US,,R14
CA,Y9,"Waste oil/water, hydrocarbon/water mixtures, and emulsions",,,H12,Ecotoxic,0.12,,US,D10,
CA,Y9,"Waste oil/water, hydrocarbon/water mixtures, and emulsions",,,H12,Ecotoxic,0.1,,US,D10,
CA,Y9,"Waste oil/water, hydrocarbon/water mixtures, and emulsions",,,H12,Ecotoxic,78.966,,US,,R13
CA,"Y9,Y18,Y31,Y41,Y42","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Residues arising from industrial waste-disposal operations; Lead; Halogenated organic solvents;Non-halogenated organic solvents",,,H12,Ecotoxic,0.363,,US,D10,
CA,"Y9,Y31","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Lead",,,H11,Toxic (Delayed or Chronic),21.334,,US,D3,
CA,"Y9,Y31","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Lead",,,H12,Ecotoxic,0.25,,US,D10,
CA,"Y9,Y31,Y41,Y42","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Lead; Halogenated organic solvents;Non-halogenated organic solvents    ",,,H12,Ecotoxic,0.4,,US,D10,
CA,"Y9,Y31,Y41,Y42","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Lead; Halogenated organic solvents;Non-halogenated organic solvents    ",,,H12,Ecotoxic,34.76505,,US,D9,
CA,"Y9,Y35","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Basic Solutions(or solids)",,,H12,Ecotoxic,0.23,,US,D10,
CA,"Y9,Y35","Waste oil/water, hydrocarbon/water mixtures, and emulsions; Basic Solutions(or solids)",,,H12,Ecotoxic,0.03,,US,,R4
CA,"Y12,Y13,Y42","Wastes from production and use of inks, dyes, pigments, paints and varnishes; Wastes from production, and use of resins, latex, plasticizers, and glues; Non-halogenated organic solvents",UN1993,3.0,H3,Flammable Liquids,0.01,,US,D9,
CA,"Y12,Y41,Y42","Wastes from production and use of inks, dyes, pigments, paints and varnishes; Halogenated organic solvents;Non-halogenated organic solvents",UN1993,3.0,H3,Flammable Liquids,2.61,,US,D10,
CA,"Y12,Y42","Wastes from production and use of inks, dyes, pigments, paints and varnishes;Non-halogenated organic solvents",UN1263,3.0,H3,Flammable Liquids,151.47,,US,,R4
CA,"Y12,Y42","Wastes from production and use of inks, dyes, pigments, paints and varnishes;Non-halogenated organic solvents",UN1325,4.1,H4.1,Flammable Solids,192.8,,US,,R1
CA,Y13,"Wastes from production, and use of resins, latex, plasticizers, and glues",UN2478,3 (6.1),"H3,H6.1",Flammable Liquids ; Toxic (Poisonous),0.42,,US,D10,
CA,Y17,Wastes resulting from surface treatment of metals and plastics,UN1869,4.1,H4.1,Flammable Solids,538.006,,US,,R4
CA,Y17,Wastes resulting from surface treatment of metals and plastics,,,H12,Ecotoxic,41.873,,US,D3,
CA,Y17,Wastes resulting from surface treatment of metals and plastics,,,H12,Ecotoxic,1.67,,US,D10,
CA,Y17,Wastes resulting from surface treatment of metals and plastics,,,H13,Leachate,4.26,,US,D10,
CA,"Y17,Y22,Y31",Wastes from the surface treatment of metals and plastics;Copper; Lead,UN3266,8.0,H8,Corrosive,1070.147,,US,D9,
CA,"Y17,Y22,Y34",Wastes from the surface treatment of metals and plastics; Acidic solutions (or solids),UN2802,8.0,H8,Corrosive,79.963,,US,,R14
CA,"Y17,Y22,Y34",Wastes from the surface treatment of metals and plastics; Acidic solutions (or solids),UN3264,8.0,H8,Corrosive,1.12,,US,,R4
CA,"Y17,Y22,Y35",Wastes from the surface treatment of metals and plastics; Basic solutions (or solids),UN3266,8.0,H8,Corrosive,18.144,,US,,R13
CA,"Y17,Y21,Y34",Wastes resulting from the surface treatment of metals and plastics;Hexavalent chromium;Acidic solutions (or solids),UN1755,8.0,H8,Corrosive,30.204,,US,D9,
CA,"Y17,Y22",Wastes from the surface treatment of metals and plastics;Copper,UN3264,8.0,H8,Corrosive,2023.275,,US,D9,
CA,"Y17,Y31",Wastes from the surface treatment of metals and plastics;Lead,,,H13,Leachate,0.45,,US,D10,
CA,"Y17,Y31",Wastes from the surface treatment of metals and plastics;Lead,,,H13,Leachate,0.68,,US,D10,
CA,Y18,Residues arising from industrial waste-disposal operations,UN2588,6.1,H6.1,Toxic (Poisonous),1010.578,,US,D3,
CA,Y18,Residues arising from industrial waste-disposal operations,,,H13,Leachate,129.633,,US,D10,
CA,"Y18,Y35",Residues arising from industrial waste-disposal operations; Basic solutions (or solids),UN2795,8.0,H8,Corrosive,15.219,,US,,R4
CA,"Y18,Y35",Residues arising from industrial waste-disposal operations; Basic solutions (or solids),,,H12,Ecotoxic,1484.67,,US,D9,
CA,"Y18,Y41,Y42",Residues arising from industrial waste-disposal operations; Halogenated organic solvents;Non-halogenated organic solvents,UN1992,3 (6.1),"H3,H6.1",Flammable Liquids ; Toxic (Poisonous),0.405,,US,D10,
CA,"Y18,Y35",Residues arising from industrial waste-disposal operations; Basic solutions (or solids),,,H12,Ecotoxic,0.07,,US,D10,
CA,Y19,Metal carbonyls,UN2845,4.2,H4.2,Spontaneous Combustion,149.085,,US,D9,
CA,Y19,Metal carbonyls,UN3028,8.0,H8,Corrosive,181.138,,US,,R13
CA,Y21,Hexavalent Chromium,UN2813,4.3,H4.3,Flammable Gases in contact with water ,1517.14,,US,,R14
CA,Y21,Hexavalent Chromium,UN1479,5.1,H5.1,Oxidizing,557.296,,US,,R9
CA,Y21,Hexavalent Chromium,UN3287,6.1,H6.1,Toxic (Poisonous),23.0,,US,D5,
CA,Y21,Hexavalent Chromium,UN3287,6.1,H6.1,Toxic (Poisonous),34.732,,US,,R4
CA,Y21,Hexavalent Chromium,,,H13,Leachate,11.131,,US,D10,
CA,Y21,Hexavalent Chromium,,,H13,Leachate,107.22,,US,D10,
CA,"Y21,Y22",Hexavalent Chromium; Copper,UN3190,4.2,H4.2,Spontaneous Combustion,28.138,,US,D9,
CA,"Y21,Y22",Hexavalent Chromium; Copper,UN3288,6.1,H6.1,Toxic (Poisonous),17.729,,US,D3,
CA,"Y21,Y26",Hexavalent Chromium; Cadmium,,,H13,Leachate,10.8,,US,D10,
CA,"Y21,Y31",Hexavalent chromium; Lead,,,H13,Leachate,2844.06,,US,,R1
CA,"Y21,Y26,Y31",Hexavalent Chromium;Cadmium;Lead,,,H13,Leachate,7.394,,US,D10,
CA,"Y21,Y31,Y34","Hexavalent chromium;Lead,Acidic solutions (or solids)",UN3264,8.0,H8,Corrosive,376.825,,US,,R4
CA,"Y21,Y34",Hexavalent Chromium;Acidic Solutions (or solids),UN3260,8.0,H8,Corrosive,18.6,,US,D9,
CA,"Y21,Y34",Hexavalent Chromium;Acidic Solutions (or solids),UN1755,8.0,H8,Corrosive,414.92,,US,,R8
CA,"Y21,Y34",Hexavalent Chromium;Acidic Solutions (or solids),UN3264,8.0,H8,Corrosive,9300.401,,US,,R4
CA,"Y21,Y34",Hexavalent Chromium;Acidic Solutions (or solids),UN3264,8.0,H8,Corrosive,2247.074,,BE,,R4
CA,"Y22,Y31,Y34",Copper; Lead; Acidic Solutions (or solids)    ,UN3260,8.0,H8,Corrosive,67.03,,US,D10,
CA,"Y22,Y35",Copper;Basic solutions (or solids),UN3266,8.0,H8,Corrosive,142.174,,US,,R4
CA,"Y22,Y35",Copper;Basic solutions (or solids),UN3266,8.0,H8,Corrosive,41.105,,US,,R4
CA,"Y22,Y23","Copper,Zinc",UN3170,4.3,H4.3,Flammable Gases in contact with water ,468.864,,US,,R1
CA,"Y22,Y26,Y31",Copper; Cadmium; Lead,,,H12,Ecotoxic,1649.689,,US,D9,
CA,"Y22,Y27,Y31",Copper; Antimony; Lead,UN3288,6.1,H6.1,Toxic (Poisonous),7.154,,US,,R4
CA,"Y22,Y31",Copper;Lead,,,H13,Leachate,246.13,,US,,R13
CA,"Y22,Y31",Copper;Lead,,,H13,Leachate,970.11,,US,,R13
CA,"Y22,Y34",Copper;Acidic solutions (or solids),UN3264,8.0,H8,Corrosive,64.436,,US,,R4
CA,"Y22,Y34",Copper;Acidic solutions (or solids),UN3264,8.0,H8,Corrosive,54.107,,US,,R4
CA,"Y22,Y34",Copper;Acidic solutions (or solids),UN3093,8 (5.1),"H8,H5.1",Corrosive ; Oxidizing,408.35,,NL,,R4
CA,Y23,Zinc,UN1381,4.2 (6.1),"H4.2,H6.1",Spontaneous Combustion ; Toxic (Poisonous),10.944599999999998,,US,D15,
CA,Y23,Zinc,UN1436,4.3,H4.3,Flammable Gases in contact with water ,173.23,,US,,R13
CA,Y23,Zinc,,,H12,Ecotoxic,1.4,,US,D10,
CA,"Y23,Y28,Y31",Zinc; Tellurium; Lead,UN3288,6.1,H6.1,Toxic (Poisonous),728.402,,US,,R13
CA,"Y23,Y29,Y35",Zinc; Mercury; Lead,UN2795,8.0,H8,Corrosive,16.086,,US,,R4
CA,"Y23,Y31",Zinc;Lead,,,H12,Ecotoxic,1.464,,US,D10,
CA,"Y23,Y31",Zinc;Lead,,,H12,Ecotoxic,11.754,,US,D9,
CA,"Y23,Y31",Zinc;Lead,,,H13,Leachate,0.2,,US,D10,
CA,"Y23,Y31",Zinc;Lead,,,H13,Leachate,205.835,,US,D10,
CA,"Y23,Y31,Y34",Zinc;Lead;Acidic Solutions (or solids),UN3264,8.0,H8,Corrosive,1.808,,US,D9,
CA,"Y23,Y34",Zinc; Acidic Solutions (or solids),UN3264,8.0,H8,Corrosive,41.46,,US,D5,
CA,"Y23,Y26,Y31",Zinc;Cadmium;Lead,,,H12,Ecotoxic,4743.796,,US,,R6
CA,"Y23,Y26,Y31",Zinc;Cadmium;Lead,,,H13,Leachate,1.109,,US,D10,
CA,"Y23,Y35",Zinc;Basic solutions (or solids),UN1819,8.0,H8,Corrosive,30.908,,US,D15,
CA,"Y23,Y35",Zinc;Basic solutions (or solids),UN2795,8.0,H8,Corrosive,0.864,,US,D9,
CA,"Y23,Y35",Zinc;Basic solutions (or solids),UN2795,8.0,H8,Corrosive,32.0,,US,D9,
CA,"Y23,Y35",Zinc;Basic solutions (or solids),UN3028,8.0,H8,Corrosive,3684.9,,US,D13,
CA,"Y23,Y35",Zinc;Basic solutions (or solids),UN3028,8.0,H8,Corrosive,4629.196,,US,D9,
CA,Y24,Arsenic,UN3190,4.2,H4.2,Spontaneous Combustion,5.4,,US,D9,
CA,Y24,Arsenic,UN3190,4.2,H4.2,Spontaneous Combustion,36.364,,US,D9,
CA,"Y24,Y31",Arsenic; Lead                                                                                                                                                                                                                           ,UN2291,6.1,H6.1,Toxic (Poisonous),0.244,,US,D10,
CA,"Y24,Y31",Arsenic; Lead                                                                                                                                                                                                                           ,UN2588,6.1,H6.1,Toxic (Poisonous),12.468,,US,,R4
CA,"Y24,Y26,Y31",Arsenic;Cadmium;Lead                                                                                                                                                                                                                                           ,UN3170,4.3,H4.3,Flammable Gases in contact with water ,1209.816,,US,,R9
CA,"Y24,Y26,Y31",Arsenic;Cadmium;Lead                                                                                                                                                                                                                                           ,,,H13,Leachate,736.655,,US,,R2
